Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\Bandit\data/B-RAYUS-Admin_RTK-run_1-2014_Sep_05_1510.csv,Time:,2014_Sep_05_1510,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\Bandit\T1000_B_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('BLOCK_ONSET', 3), ('TRIAL_ONSET', 4), ('SELECTION', 5), ('BLOCK_RESULT_ONSET', 6), ('BLOCK_RESULT_OFFSET', 7), ('FINAL_RESULT_ONSET', 8), ('FINAL_RESULT_OFFSET', 9)]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
12,0.4937-0.8078-0.6343,5,33.2437662968,0.25891247089,3,0
13,0.4937-0.8078-0.6343,4,33.552420908,NA,NA,NA
13,0.4937-0.8078-0.6343,5,33.7880383469,0.235617438913,3,1
14,0.4937-0.8078-0.6343,4,34.0866437184,NA,NA,NA
14,0.4937-0.8078-0.6343,5,34.4437073378,0.35706361942,3,1
15,0.4937-0.8078-0.6343,4,34.7377280003,NA,NA,NA
15,0.4937-0.8078-0.6343,5,34.8756322057,0.137904205476,3,1
16,0.4937-0.8078-0.6343,6,35.1560213345,9.13262955204,NA,10
16,0.4937-0.8078-0.6343,7,36.0087698078,0.852748473291,NA,NA
16,0.1321-0.671-0.7165,3,36.0400405399,NA,NA,NA
16,0.1321-0.671-0.7165,4,36.0566556556,NA,NA,NA
16,0.1321-0.671-0.7165,5,36.987403199,0.930747543345,1,0
17,0.1321-0.671-0.7165,4,37.2921000383,NA,NA,NA
17,0.1321-0.671-0.7165,5,37.4195427479,0.127442709636,2,0
18,0.1321-0.671-0.7165,4,37.7260414255,NA,NA,NA
18,0.1321-0.671-0.7165,5,37.867513955,0.141472529504,3,0
19,0.1321-0.671-0.7165,4,38.1767903715,NA,NA,NA
19,0.1321-0.671-0.7165,5,38.3872812898,0.210490918253,1,0
20,0.1321-0.671-0.7165,4,38.6943843814,NA,NA,NA
20,0.1321-0.671-0.7165,5,38.7392330484,0.044848666992,2,1
21,0.1321-0.671-0.7165,4,39.0448946694,NA,NA,NA
21,0.1321-0.671-0.7165,5,39.172266389,0.127371719573,3,1
22,0.1321-0.671-0.7165,4,39.4789284294,NA,NA,NA
22,0.1321-0.671-0.7165,5,39.7157432925,0.236814863048,2,0
23,0.1321-0.671-0.7165,4,40.0138340567,NA,NA,NA
23,0.1321-0.671-0.7165,5,40.1319921674,0.118158110767,3,1
24,0.1321-0.671-0.7165,4,40.4306403041,NA,NA,NA
24,0.1321-0.671-0.7165,5,40.627325777,0.196685472853,2,0
25,0.1321-0.671-0.7165,4,40.9313914026,NA,NA,NA
25,0.1321-0.671-0.7165,5,41.0034270152,0.0720356125385,3,1
26,0.1321-0.671-0.7165,4,41.2985800987,NA,NA,NA
26,0.1321-0.671-0.7165,5,41.4674203278,0.168840229162,3,0
27,0.1321-0.671-0.7165,4,41.7660117294,NA,NA,NA
27,0.1321-0.671-0.7165,5,41.9170294402,0.151017710799,3,1
28,0.1321-0.671-0.7165,4,42.2167837686,NA,NA,NA
28,0.1321-0.671-0.7165,5,42.3397027808,0.12291901221,3,1
29,0.1321-0.671-0.7165,4,42.6348701194,NA,NA,NA
29,0.1321-0.671-0.7165,5,42.8032481999,0.168378080474,3,0
30,0.1321-0.671-0.7165,4,43.10165229,NA,NA,NA
30,0.1321-0.671-0.7165,5,43.2605829788,0.158930688864,3,0
31,0.1321-0.671-0.7165,4,43.569048283,NA,NA,NA
31,0.1321-0.671-0.7165,5,43.8381154811,0.269067198038,3,1
32,0.1321-0.671-0.7165,6,44.1200575548,8.08001701487,NA,7
32,0.1321-0.671-0.7165,7,45.0157650458,0.89570749097,NA,NA
32,0.5003-0.4056-0.3771,3,45.0383191002,NA,NA,NA
32,0.5003-0.4056-0.3771,4,45.0547962269,NA,NA,NA
32,0.5003-0.4056-0.3771,5,45.4774923756,0.422696148744,1,0
33,0.5003-0.4056-0.3771,4,45.7727555082,NA,NA,NA
33,0.5003-0.4056-0.3771,5,45.9476829286,0.174927420449,2,0
34,0.5003-0.4056-0.3771,4,46.240209947,NA,NA,NA
34,0.5003-0.4056-0.3771,5,46.3795311044,0.13932115736,3,1
35,0.5003-0.4056-0.3771,4,46.6742650894,NA,NA,NA
35,0.5003-0.4056-0.3771,5,46.8755221568,0.201257067383,1,0
36,0.5003-0.4056-0.3771,4,47.1750789103,NA,NA,NA
36,0.5003-0.4056-0.3771,5,47.2831404544,0.108061544131,3,0
37,0.5003-0.4056-0.3771,4,47.592374676,NA,NA,NA
37,0.5003-0.4056-0.3771,5,47.9395432953,0.347168619279,2,1
38,0.5003-0.4056-0.3771,4,48.2434868978,NA,NA,NA
38,0.5003-0.4056-0.3771,5,48.3871450115,0.143658113666,3,1
39,0.5003-0.4056-0.3771,4,48.6944750436,NA,NA,NA
39,0.5003-0.4056-0.3771,5,48.9550530744,0.260578030837,2,1
40,0.5003-0.4056-0.3771,4,49.2619109792,NA,NA,NA
40,0.5003-0.4056-0.3771,5,49.3155798157,0.0536688364809,3,1
41,0.5003-0.4056-0.3771,4,49.612426399,NA,NA,NA
41,0.5003-0.4056-0.3771,5,49.8357648234,0.223338424345,3,0
42,0.5003-0.4056-0.3771,4,50.1299516996,NA,NA,NA
42,0.5003-0.4056-0.3771,5,50.3472625187,0.217310819076,2,1
43,0.5003-0.4056-0.3771,4,50.6474998083,NA,NA,NA
43,0.5003-0.4056-0.3771,5,50.7872212476,0.13972143922,2,1
44,0.5003-0.4056-0.3771,4,51.0815520998,NA,NA,NA
44,0.5003-0.4056-0.3771,5,51.211000495,0.129448395222,2,0
45,0.5003-0.4056-0.3771,4,51.515513159,NA,NA,NA
45,0.5003-0.4056-0.3771,5,51.6717998212,0.156286662212,2,0
46,0.5003-0.4056-0.3771,4,51.9664802073,NA,NA,NA
46,0.5003-0.4056-0.3771,5,52.0760305489,0.109550341615,2,1
47,0.5003-0.4056-0.3771,4,52.3837069786,NA,NA,NA
47,0.5003-0.4056-0.3771,5,52.4758450622,0.0921380835352,3,1
48,0.5003-0.4056-0.3771,6,52.7678087209,7.72948962077,NA,9
48,0.5003-0.4056-0.3771,7,53.7277024238,0.959893702879,NA,NA
48,0.3623-0.3891-0.1726,3,53.7526017191,NA,NA,NA
48,0.3623-0.3891-0.1726,4,53.7695581006,NA,NA,NA
48,0.3623-0.3891-0.1726,5,54.2272957272,0.457737626624,1,1
49,0.3623-0.3891-0.1726,4,54.5374126215,NA,NA,NA
49,0.3623-0.3891-0.1726,5,54.6442288446,0.106816223008,2,0
50,0.3623-0.3891-0.1726,4,54.9379760951,NA,NA,NA
50,0.3623-0.3891-0.1726,5,55.0273843367,0.0894082415616,3,0
51,0.3623-0.3891-0.1726,4,55.3386969445,NA,NA,NA
51,0.3623-0.3891-0.1726,5,55.4515116925,0.112814747961,1,0
52,0.3623-0.3891-0.1726,4,55.7559259966,NA,NA,NA
52,0.3623-0.3891-0.1726,5,55.9159186867,0.159992690082,1,0
53,0.3623-0.3891-0.1726,4,56.2234434427,NA,NA,NA
53,0.3623-0.3891-0.1726,5,56.3869500024,0.163506559678,2,0
54,0.3623-0.3891-0.1726,4,56.6907855516,NA,NA,NA
54,0.3623-0.3891-0.1726,5,56.7718269343,0.0810413827421,3,0
55,0.3623-0.3891-0.1726,4,57.0748456691,NA,NA,NA
55,0.3623-0.3891-0.1726,5,57.3312689232,0.256423254148,1,1
56,0.3623-0.3891-0.1726,4,57.6259159525,NA,NA,NA
56,0.3623-0.3891-0.1726,5,57.7469912167,0.121075264178,2,0
57,0.3623-0.3891-0.1726,4,58.0430600445,NA,NA,NA
57,0.3623-0.3891-0.1726,5,58.1479792056,0.104919161065,3,1
58,0.3623-0.3891-0.1726,4,58.443778328,NA,NA,NA
58,0.3623-0.3891-0.1726,5,58.4754738606,0.0316955326125,1,1
59,0.3623-0.3891-0.1726,4,58.7776660877,NA,NA,NA
59,0.3623-0.3891-0.1726,5,58.9804033994,0.202737311716,1,0
60,0.3623-0.3891-0.1726,4,59.2784166161,NA,NA,NA
60,0.3623-0.3891-0.1726,5,59.4688047783,0.190388162155,1,1
61,0.3623-0.3891-0.1726,4,59.7625930833,NA,NA,NA
61,0.3623-0.3891-0.1726,5,59.9329999425,0.170406859135,1,0
62,0.3623-0.3891-0.1726,4,60.2300460966,NA,NA,NA
62,0.3623-0.3891-0.1726,5,60.402960989,0.172914892435,1,0
63,0.3623-0.3891-0.1726,4,60.6976365285,NA,NA,NA
63,0.3623-0.3891-0.1726,5,60.8436758057,0.146039277199,1,0
64,0.3623-0.3891-0.1726,6,61.1316232467,7.37902152759,NA,5
64,0.3623-0.3891-0.1726,7,62.0316913574,0.90006811067,NA,NA
64,0.2993-0.6921-0.1387,3,62.0672597019,NA,NA,NA
64,0.2993-0.6921-0.1387,4,62.0831569333,NA,NA,NA
64,0.2993-0.6921-0.1387,5,62.4036432358,0.320486302488,1,1
65,0.2993-0.6921-0.1387,4,62.7008727099,NA,NA,NA
65,0.2993-0.6921-0.1387,5,62.9154856183,0.214612908429,2,1
66,0.2993-0.6921-0.1387,4,63.2191062013,NA,NA,NA
66,0.2993-0.6921-0.1387,5,63.3269784384,0.107872237102,3,0
67,0.2993-0.6921-0.1387,4,63.6362414552,NA,NA,NA
67,0.2993-0.6921-0.1387,5,63.8371278911,0.200886435923,1,0
68,0.2993-0.6921-0.1387,4,64.1366142248,NA,NA,NA
68,0.2993-0.6921-0.1387,5,64.2270704975,0.0904562727083,2,1
69,0.2993-0.6921-0.1387,4,64.5373111255,NA,NA,NA
69,0.2993-0.6921-0.1387,5,64.6511818876,0.113870762056,3,0
70,0.2993-0.6921-0.1387,4,64.9545843684,NA,NA,NA
70,0.2993-0.6921-0.1387,5,65.2678182718,0.313233903376,2,0
71,0.2993-0.6921-0.1387,4,65.572280473,NA,NA,NA
71,0.2993-0.6921-0.1387,5,65.7152138599,0.14293338696,2,1
72,0.2993-0.6921-0.1387,4,66.0230402529,NA,NA,NA
72,0.2993-0.6921-0.1387,5,66.7002836912,0.677243438317,2,0
73,0.2993-0.6921-0.1387,4,67.0080097285,NA,NA,NA
73,0.2993-0.6921-0.1387,5,67.122900867,0.11489113851,2,1
74,0.2993-0.6921-0.1387,4,67.4252590229,NA,NA,NA
74,0.2993-0.6921-0.1387,5,67.5638603002,0.138601277373,2,1
75,0.2993-0.6921-0.1387,4,67.8628494176,NA,NA,NA
75,0.2993-0.6921-0.1387,5,68.0137354118,0.150885994197,2,1
76,0.2993-0.6921-0.1387,4,68.3101035957,NA,NA,NA
76,0.2993-0.6921-0.1387,5,68.4190737568,0.108970161062,2,1
77,0.2993-0.6921-0.1387,4,68.7275550266,NA,NA,NA
77,0.2993-0.6921-0.1387,5,68.8829307911,0.155375764472,2,1
78,0.2993-0.6921-0.1387,4,69.1782415356,NA,NA,NA
78,0.2993-0.6921-0.1387,5,69.1877009014,0.00945936585777,2,0
79,0.2993-0.6921-0.1387,4,69.4954913716,NA,NA,NA
79,0.2993-0.6921-0.1387,5,69.8591191563,0.363627784653,2,1
80,0.2993-0.6921-0.1387,6,70.1464339582,8.0791742563,NA,10
80,0.2993-0.6921-0.1387,7,70.8636659469,0.717231988674,NA,NA
80,0.5586-0.5424-0.6091,3,70.8978429986,NA,NA,NA
80,0.5586-0.5424-0.6091,4,70.9144760757,NA,NA,NA
80,0.5586-0.5424-0.6091,5,71.3074273528,0.392951277085,1,1
81,0.5586-0.5424-0.6091,4,71.615627513,NA,NA,NA
81,0.5586-0.5424-0.6091,5,71.7877064894,0.172078976408,2,0
82,0.5586-0.5424-0.6091,4,72.0830075403,NA,NA,NA
82,0.5586-0.5424-0.6091,5,72.2115478888,0.128540348494,3,0
83,0.5586-0.5424-0.6091,4,72.5171216988,NA,NA,NA
83,0.5586-0.5424-0.6091,5,72.6670132607,0.149891561829,1,0
84,0.5586-0.5424-0.6091,4,72.9684750589,NA,NA,NA
84,0.5586-0.5424-0.6091,5,73.0909481732,0.122473114287,2,0
85,0.5586-0.5424-0.6091,4,73.3852205798,NA,NA,NA
85,0.5586-0.5424-0.6091,5,73.5232314131,0.138010833296,3,0
86,0.5586-0.5424-0.6091,4,73.8192993858,NA,NA,NA
86,0.5586-0.5424-0.6091,5,73.9397240493,0.120424663532,1,0
87,0.5586-0.5424-0.6091,4,74.2369096179,NA,NA,NA
87,0.5586-0.5424-0.6091,5,74.3869542789,0.150044661015,1,0
88,0.5586-0.5424-0.6091,4,74.6873894286,NA,NA,NA
88,0.5586-0.5424-0.6091,5,74.8596166575,0.172227228875,2,0
89,0.5586-0.5424-0.6091,4,75.1549011726,NA,NA,NA
89,0.5586-0.5424-0.6091,5,75.2511544039,0.0962532312842,3,1
90,0.5586-0.5424-0.6091,4,75.5556143243,NA,NA,NA
90,0.5586-0.5424-0.6091,5,75.7072358789,0.151621554629,1,1
91,0.5586-0.5424-0.6091,4,76.0063473047,NA,NA,NA
91,0.5586-0.5424-0.6091,5,76.156892603,0.150545298355,3,1
92,0.5586-0.5424-0.6091,4,76.4736782946,NA,NA,NA
92,0.5586-0.5424-0.6091,5,76.6616858635,0.188007568941,1,1
93,0.5586-0.5424-0.6091,4,76.9578966717,NA,NA,NA
93,0.5586-0.5424-0.6091,5,77.0278279538,0.0699312820798,3,1
94,0.5586-0.5424-0.6091,4,77.3250842274,NA,NA,NA
94,0.5586-0.5424-0.6091,5,77.4759876126,0.150903385249,3,0
95,0.5586-0.5424-0.6091,4,77.7758876277,NA,NA,NA
95,0.5586-0.5424-0.6091,5,77.9321506266,0.156262998818,1,1
96,0.5586-0.5424-0.6091,6,78.2103082697,7.3124652711,NA,7
96,0.5586-0.5424-0.6091,7,79.0795293082,0.869221038534,NA,NA
96,0.697-0.251-0.3832,3,79.1114549175,NA,NA,NA
96,0.697-0.251-0.3832,4,79.1282499318,NA,NA,NA
96,0.697-0.251-0.3832,5,79.476172073,0.347922141198,1,1
97,0.697-0.251-0.3832,4,79.7792395601,NA,NA,NA
97,0.697-0.251-0.3832,5,79.9548617717,0.175622211536,2,0
98,0.697-0.251-0.3832,4,80.2638337003,NA,NA,NA
98,0.697-0.251-0.3832,5,80.3323092568,0.0684755564434,3,0
99,0.697-0.251-0.3832,4,80.6306289571,NA,NA,NA
99,0.697-0.251-0.3832,5,80.7238498542,0.0932208971353,1,1
100,0.697-0.251-0.3832,4,81.0313446745,NA,NA,NA
100,0.697-0.251-0.3832,5,81.228325512,0.1969808375,3,1
101,0.697-0.251-0.3832,4,81.5322517233,NA,NA,NA
101,0.697-0.251-0.3832,5,81.6353214342,0.103069710894,2,1
102,0.697-0.251-0.3832,4,81.9327436367,NA,NA,NA
102,0.697-0.251-0.3832,5,81.9888255678,0.0560819311067,1,1
103,0.697-0.251-0.3832,4,82.2833796542,NA,NA,NA
103,0.697-0.251-0.3832,5,82.4608145378,0.177434883662,3,0
104,0.697-0.251-0.3832,4,82.7674751527,NA,NA,NA
104,0.697-0.251-0.3832,5,82.8191462865,0.0516711337259,1,0
105,0.697-0.251-0.3832,4,83.118064984,NA,NA,NA
105,0.697-0.251-0.3832,5,83.3311232367,0.213058252702,1,1
106,0.697-0.251-0.3832,4,83.6356330496,NA,NA,NA
106,0.697-0.251-0.3832,5,83.7568009716,0.121167921927,1,1
107,0.697-0.251-0.3832,4,84.0696582566,NA,NA,NA
107,0.697-0.251-0.3832,5,84.195813165,0.126154908445,1,0
108,0.697-0.251-0.3832,4,84.5042784692,NA,NA,NA
108,0.697-0.251-0.3832,5,84.6520374757,0.147759006475,1,0
109,0.697-0.251-0.3832,4,84.9544321245,NA,NA,NA
109,0.697-0.251-0.3832,5,85.2030744023,0.248642277787,1,1
110,0.697-0.251-0.3832,4,85.5053478831,NA,NA,NA
110,0.697-0.251-0.3832,5,85.5469481094,0.0416002263082,1,0
111,0.697-0.251-0.3832,4,85.856064014,NA,NA,NA
111,0.697-0.251-0.3832,5,86.0108558917,0.154791877721,1,0
112,0.697-0.251-0.3832,6,86.2899429641,7.17848804663,NA,8
112,0.697-0.251-0.3832,7,87.1995602474,0.909617283265,NA,NA
112,0.0432-0.3888-0.7258,3,87.2253137052,NA,NA,NA
112,0.0432-0.3888-0.7258,4,87.2415265434,NA,NA,NA
112,0.0432-0.3888-0.7258,5,87.5551262313,0.313599687885,1,1
113,0.0432-0.3888-0.7258,4,87.8593435307,NA,NA,NA
113,0.0432-0.3888-0.7258,5,87.9150434266,0.0556998958346,2,0
114,0.0432-0.3888-0.7258,4,88.2100431258,NA,NA,NA
114,0.0432-0.3888-0.7258,5,88.3320252962,0.121982170385,3,1
115,0.0432-0.3888-0.7258,4,88.627184937,NA,NA,NA
115,0.0432-0.3888-0.7258,5,88.6833971593,0.05621222232,1,0
116,0.0432-0.3888-0.7258,4,88.9778500349,NA,NA,NA
116,0.0432-0.3888-0.7258,5,89.1967169353,0.218866900308,3,1
117,0.0432-0.3888-0.7258,4,89.4960843816,NA,NA,NA
117,0.0432-0.3888-0.7258,5,89.5871248264,0.0910404447932,1,0
118,0.0432-0.3888-0.7258,4,89.8963935452,NA,NA,NA
118,0.0432-0.3888-0.7258,5,90.0191241056,0.122730560368,3,1
119,0.0432-0.3888-0.7258,4,90.313353747,NA,NA,NA
119,0.0432-0.3888-0.7258,5,90.467194813,0.153841065941,3,1
120,0.0432-0.3888-0.7258,4,90.7643327696,NA,NA,NA
120,0.0432-0.3888-0.7258,5,90.9553766641,0.191043894505,3,1
121,0.0432-0.3888-0.7258,4,91.2482418121,NA,NA,NA
121,0.0432-0.3888-0.7258,5,91.2751439417,0.0269021296408,3,1
122,0.0432-0.3888-0.7258,4,91.5821532352,NA,NA,NA
122,0.0432-0.3888-0.7258,5,91.675520104,0.093366868794,3,1
123,0.0432-0.3888-0.7258,4,91.9827896947,NA,NA,NA
123,0.0432-0.3888-0.7258,5,92.1077300729,0.124940378242,3,0
124,0.0432-0.3888-0.7258,4,92.4168371395,NA,NA,NA
124,0.0432-0.3888-0.7258,5,92.518367305,0.101530165528,3,1
125,0.0432-0.3888-0.7258,4,92.817504675,NA,NA,NA
125,0.0432-0.3888-0.7258,5,92.9157784169,0.0982737418963,3,1
126,0.0432-0.3888-0.7258,4,93.2358134045,NA,NA,NA
126,0.0432-0.3888-0.7258,5,93.3309744139,0.0951610093471,3,0
127,0.0432-0.3888-0.7258,4,93.6355820165,NA,NA,NA
127,0.0432-0.3888-0.7258,5,93.8946564248,0.259074408212,3,1
128,0.0432-0.3888-0.7258,6,94.1864598568,6.96114615165,NA,11
128,0.0432-0.3888-0.7258,7,94.8719330204,0.685473163612,NA,NA
128,0.2712-0.9723-0.7656,3,94.9047549871,NA,NA,NA
128,0.2712-0.9723-0.7656,4,94.9210182881,NA,NA,NA
128,0.2712-0.9723-0.7656,5,95.2355023593,0.314484071219,1,0
129,0.2712-0.9723-0.7656,4,95.5387109715,NA,NA,NA
129,0.2712-0.9723-0.7656,5,95.659674476,0.120963504538,2,1
130,0.2712-0.9723-0.7656,4,95.9562496432,NA,NA,NA
130,0.2712-0.9723-0.7656,5,96.0187503382,0.0625006949995,3,1
131,0.2712-0.9723-0.7656,4,96.3400768333,NA,NA,NA
131,0.2712-0.9723-0.7656,5,96.5075822196,0.167505386285,1,0
132,0.2712-0.9723-0.7656,4,96.8075318423,NA,NA,NA
132,0.2712-0.9723-0.7656,5,96.867070623,0.0595387807116,2,1
133,0.2712-0.9723-0.7656,4,97.1747786989,NA,NA,NA
133,0.2712-0.9723-0.7656,5,97.6594076215,0.484628922539,3,1
134,0.2712-0.9723-0.7656,4,97.9595425597,NA,NA,NA
134,0.2712-0.9723-0.7656,5,98.1155415551,0.155998995411,2,1
135,0.2712-0.9723-0.7656,4,98.4101486702,NA,NA,NA
135,0.2712-0.9723-0.7656,5,98.5074775876,0.0973289173562,3,1
136,0.2712-0.9723-0.7656,4,98.8276551256,NA,NA,NA
136,0.2712-0.9723-0.7656,5,99.0145602089,0.186905083247,2,1
137,0.2712-0.9723-0.7656,4,99.3116505537,NA,NA,NA
137,0.2712-0.9723-0.7656,5,99.4439000661,0.13224951236,3,1
138,0.2712-0.9723-0.7656,4,99.7457305001,NA,NA,NA
138,0.2712-0.9723-0.7656,5,99.874949674,0.129219173919,2,1
139,0.2712-0.9723-0.7656,4,100.179758843,NA,NA,NA
139,0.2712-0.9723-0.7656,5,100.259042008,0.0792831649305,3,0
140,0.2712-0.9723-0.7656,4,100.563743979,NA,NA,NA
140,0.2712-0.9723-0.7656,5,100.741828038,0.178084058571,2,1
141,0.2712-0.9723-0.7656,4,101.04785972,NA,NA,NA
141,0.2712-0.9723-0.7656,5,101.460147972,0.412288252031,2,1
142,0.2712-0.9723-0.7656,4,101.765892272,NA,NA,NA
142,0.2712-0.9723-0.7656,5,101.93234421,0.166451938101,2,1
143,0.2712-0.9723-0.7656,4,102.233388906,NA,NA,NA
143,0.2712-0.9723-0.7656,5,102.427978316,0.194589410326,2,1
144,0.2712-0.9723-0.7656,6,102.717280272,7.81252528483,NA,13
144,0.2712-0.9723-0.7656,7,103.495474551,0.778194278711,NA,NA
144,0.6771-0.8909-0.1205,3,103.518695456,NA,NA,NA
144,0.6771-0.8909-0.1205,4,103.535285483,NA,NA,NA
144,0.6771-0.8909-0.1205,5,103.954871465,0.419585982105,1,1
145,0.6771-0.8909-0.1205,4,104.253241628,NA,NA,NA
145,0.6771-0.8909-0.1205,5,104.427207403,0.173965774709,2,1
146,0.6771-0.8909-0.1205,4,104.720650736,NA,NA,NA
146,0.6771-0.8909-0.1205,5,104.819309079,0.098658343195,3,1
147,0.6771-0.8909-0.1205,4,105.138018632,NA,NA,NA
147,0.6771-0.8909-0.1205,5,105.267020274,0.129001641879,1,0
148,0.6771-0.8909-0.1205,4,105.572265648,NA,NA,NA
148,0.6771-0.8909-0.1205,5,105.643118946,0.0708532987628,2,1
149,0.6771-0.8909-0.1205,4,105.939275871,NA,NA,NA
149,0.6771-0.8909-0.1205,5,106.091313103,0.15203723195,3,0
150,0.6771-0.8909-0.1205,4,106.390140568,NA,NA,NA
150,0.6771-0.8909-0.1205,5,106.626710814,0.236570246401,2,1
151,0.6771-0.8909-0.1205,4,106.924305503,NA,NA,NA
151,0.6771-0.8909-0.1205,5,107.011636498,0.0873309957096,2,1
152,0.6771-0.8909-0.1205,4,107.308443453,NA,NA,NA
152,0.6771-0.8909-0.1205,5,107.451804491,0.143361038412,2,1
153,0.6771-0.8909-0.1205,4,107.759036734,NA,NA,NA
153,0.6771-0.8909-0.1205,5,107.79503501,0.0359982769005,2,1
154,0.6771-0.8909-0.1205,4,108.09294388,NA,NA,NA
154,0.6771-0.8909-0.1205,5,108.227096157,0.134152276441,2,1
155,0.6771-0.8909-0.1205,4,108.526943428,NA,NA,NA
155,0.6771-0.8909-0.1205,5,108.659468918,0.132525490131,2,1
156,0.6771-0.8909-0.1205,4,108.961004558,NA,NA,NA
156,0.6771-0.8909-0.1205,5,109.115381328,0.154376770603,2,0
157,0.6771-0.8909-0.1205,4,109.411807103,NA,NA,NA
157,0.6771-0.8909-0.1205,5,109.547191015,0.135383912711,2,1
158,0.6771-0.8909-0.1205,4,109.845836586,NA,NA,NA
158,0.6771-0.8909-0.1205,5,109.970822866,0.124986279523,2,0
159,0.6771-0.8909-0.1205,4,110.279816462,NA,NA,NA
159,0.6771-0.8909-0.1205,5,110.379443864,0.0996274015633,2,1
160,0.6771-0.8909-0.1205,6,110.663958118,7.14526266209,NA,12
160,0.6771-0.8909-0.1205,7,111.671498184,1.00754006591,NA,NA
160,0.6982-0.5139-0.47,3,111.699043217,NA,NA,NA
160,0.6982-0.5139-0.47,4,111.715487842,NA,NA,NA
160,0.6982-0.5139-0.47,5,112.099808827,0.384320984944,1,1
161,0.6982-0.5139-0.47,4,112.401211609,NA,NA,NA
161,0.6982-0.5139-0.47,5,112.515065836,0.113854226191,2,0
162,0.6982-0.5139-0.47,4,112.8173932,NA,NA,NA
162,0.6982-0.5139-0.47,5,112.9308748,0.113481599139,3,0
163,0.6982-0.5139-0.47,4,113.234935293,NA,NA,NA
163,0.6982-0.5139-0.47,5,113.379313287,0.144377993769,1,1
164,0.6982-0.5139-0.47,4,113.685635772,NA,NA,NA
164,0.6982-0.5139-0.47,5,113.763152737,0.0775169641711,2,0
165,0.6982-0.5139-0.47,4,114.069822475,NA,NA,NA
165,0.6982-0.5139-0.47,5,114.260043568,0.190221093013,3,0
166,0.6982-0.5139-0.47,4,114.570600373,NA,NA,NA
166,0.6982-0.5139-0.47,5,114.635293494,0.0646931214724,1,1
167,0.6982-0.5139-0.47,4,114.937685577,NA,NA,NA
167,0.6982-0.5139-0.47,5,115.050685071,0.112999493373,1,1
168,0.6982-0.5139-0.47,4,115.354924323,NA,NA,NA
168,0.6982-0.5139-0.47,5,115.515340388,0.160416065017,1,0
169,0.6982-0.5139-0.47,4,115.822480257,NA,NA,NA
169,0.6982-0.5139-0.47,5,115.890988886,0.0685086281737,1,1
170,0.6982-0.5139-0.47,4,116.189676936,NA,NA,NA
